game_id,season,game_date,team_id,opp_team_id,player_id,player_name,pos_group,minutes,possessions,unit,s,y,allow_loo,allow_naive,allow_pre,def_pre,own_loo,own_pre,prior_units_pos,is_analysis,target
1022200200,2022,2022-08-09,1611661329,1611661328,201516,Allie Quigley,G,25.95,54.0,0.54,10.0,18.51851851851852,18.804920913884008,19.113573407202217,18.839178801037512,19.68146333081787,21.088053841839596,22.514518603505326,47.56,True,pts
1022200200,2022,2022-08-09,1611661329,1611661328,202664,Courtney Vandersloot,G,29.883333333333333,63.0,0.63,28.0,44.44444444444444,18.916827852998065,19.113573407202217,18.94792154161228,19.724380662291424,20.78853046594982,20.292473764407557,48.050000000000004,True,pts
1022200200,2022,2022-08-09,1611661329,1611661328,203416,Emma Meesseman,F,32.0,66.0,0.66,11.0,16.666666666666664,19.16697382970881,19.276899009212585,19.070796563716733,19.70670996497961,21.94114610221993,21.329864865958037,51.15,True,pts
1022200200,2022,2022-08-09,1611661329,1611661328,203822,Rebekah Gardner,G,20.666666666666668,44.0,0.44,8.0,18.181818181818183,19.028182701652092,19.113573407202217,19.056576473154006,19.772000856314488,18.775790921595597,19.57995902056621,47.800000000000004,True,pts
1022200200,2022,2022-08-09,1611661329,1611661328,1627674,Kahleah Copper,F,33.38333333333333,70.0,0.7,17.0,24.28571428571429,19.186046511627907,19.276899009212585,19.090553786276033,19.711744928362986,27.006880733944953,25.458565706750175,51.93,True,pts
1022200200,2022,2022-08-09,1611661329,1611661328,1627700,Julie Allemand,G,10.116666666666667,22.0,0.22,0.0,0.0,19.01177378884385,19.113573407202217,19.040391982365154,19.763051049987748,10.027855153203342,,48.160000000000004,True,pts
1022200200,2022,2022-08-09,1611661329,1611661328,1628922,Azurá Stevens,C,20.166666666666668,44.0,0.44,12.0,27.272727272727273,23.162134944612287,23.51274787535411,23.076512613120585,19.645115678930217,23.479398299542183,22.13521167539788,18.4,True,pts
1022200201,2022,2022-08-09,1611661319,1611661330,203029,Riquna Williams,G,15.216666666666667,28.0,0.28,3.0,10.714285714285714,20.205871139916127,20.54221251819505,20.4633553163448,20.080634886086116,18.09775429326288,18.285865094451616,49.79,True,pts
1022200201,2022,2022-08-09,1611661319,1611661330,203833,Chelsea Gray,G,33.05,65.0,0.65,22.0,33.84615384615385,20.299022426682,20.54221251819505,20.553894271239113,20.118106795012192,22.163206180589086,21.098947703236405,49.5,True,pts
1022200201,2022,2022-08-09,1611661319,1611661330,204324,Dearica Hamby,F,2.9833333333333334,6.0,0.06,0.0,0.0,20.67079839591688,20.660295395308427,20.362264500316936,20.205053639748133,16.157690172126596,17.02847575196413,50.830000000000005,False,pts
1022200201,2022,2022-08-09,1611661319,1611661330,204329,Kiah Stokes,C,22.933333333333334,46.0,0.46,0.0,0.0,18.96551724137931,18.548048678136805,19.460502036448364,20.12335394013697,7.478632478632479,5.423558545930287,22.08,True,pts
1022200201,2022,2022-08-09,1611661319,1611661330,1628276,Kelsey Plum,G,34.55,68.0,0.68,22.0,32.35294117647059,20.161135622482256,20.54221251819505,20.422093973237818,20.062190757335788,29.482758620689655,27.757688238172424,49.46,True,pts
1022200201,2022,2022-08-09,1611661319,1611661330,1628932,A'ja Wilson,F,37.93333333333333,73.0,0.73,24.0,32.87671232876713,20.226359985396133,20.660295395308427,19.92511618031739,20.015563464827242,31.3915857605178,31.0274322444778,50.75000000000001,True,pts
1022200201,2022,2022-08-09,1611661319,1611661330,1629498,Jackie Young,F,35.78333333333333,71.0,0.71,20.0,28.169014084507044,20.39172615778876,20.660295395308427,20.086784659221124,20.08560419088127,22.945054945054945,22.318655943944584,50.60000000000001,True,pts
1022200201,2022,2022-08-09,1611661319,1611661330,1631006,Kierstan Bell,F,3.066666666666667,5.0,0.05,0.0,0.0,20.457387886367698,20.660295395308427,20.158504163201517,20.117060958296523,13.978494623655916,,51.940000000000005,False,pts
1022200201,2022,2022-08-09,1611661330,1611661319,201913,Kia Vaughn,C,9.466666666666667,18.0,0.18,2.0,11.11111111111111,20.30258662762323,19.97257769652651,21.209212723571735,20.43139567619949,8.57487922705314,12.188107763430576,19.14,False,pts
1022200201,2022,2022-08-09,1611661330,1611661319,204323,Cheyenne Parker-Tyus,C,33.46666666666667,68.0,0.68,14.0,20.588235294117645,20.196078431372552,19.97257769652651,21.122261752474913,20.42414916938156,22.30644288034651,23.28978737897144,19.05,True,pts
1022200201,2022,2022-08-09,1611661330,1611661319,204365,Erica Wheeler,G,29.883333333333333,62.0,0.62,17.0,27.419354838709676,21.54605263157895,21.6089152011144,21.53878229039066,20.453952858831233,15.304120340091561,17.176740979085267,51.14,True,pts
1022200201,2022,2022-08-09,1611661330,1611661319,1630462,Aari McDonald,G,26.016666666666666,53.0,0.53,16.0,30.188679245283016,21.1794778163228,21.6089152011144,21.18147780356881,20.30402625723676,21.569734613212876,19.125135283785465,51.190000000000005,True,pts
1022200201,2022,2022-08-09,1611661330,1611661319,1630471,Maya Caldwell,G,27.216666666666665,54.0,0.54,17.0,31.48148148148148,21.367061356297093,21.6089152011144,21.364367350989006,20.388066507983716,19.565217391304348,,52.160000000000004,True,pts
1022200201,2022,2022-08-09,1611661330,1611661319,1631009,Rhyne Howard,F,36.88333333333333,75.0,0.75,14.0,18.666666666666668,19.457390146471372,19.59847036328872,19.10595587986168,20.294049704875256,25.970149253731343,24.64497374853328,56.49,True,pts
1022200201,2022,2022-08-09,1611661330,1611661319,1631044,Naz Hillmon,F,37.06666666666667,73.0,0.73,10.0,13.698630136986301,19.785478547854787,19.59847036328872,19.42953115711489,20.43935076699021,10.238907849829353,15.666855849420049,57.010000000000005,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,203014,Nneka Ogwumike,F,26.533333333333335,55.0,0.55,16.0,29.09090909090909,19.339622641509436,19.19292979823245,19.468026570445247,19.624212116326934,28.234183191690274,27.441718117947627,54.73,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,203823,Chiney Ogwumike,C,13.05,31.0,0.31,3.0,9.67741935483871,18.483174284279258,18.060836501901143,19.16837977722738,19.638879566740023,18.82229232386961,18.322154382763383,18.580000000000002,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,1628279,Brittney Sykes,G,37.766666666666666,84.0,0.84,18.0,21.42857142857143,20.078585461689585,20.221139430284857,20.24163336701685,19.662268834074887,21.298844248761693,19.050835017469996,47.92,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,1628882,Lexie Brown,G,22.483333333333334,50.0,0.5,6.0,12.0,20.29751419064396,20.221139430284857,20.24163336701685,19.62752618195654,14.325259515570934,16.240642700615673,47.92,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,1628886,Jordin Canada,G,24.783333333333335,53.0,0.53,15.0,28.30188679245283,20.22204599524187,20.221139430284857,20.198078523694345,19.607183928799948,16.37323943661972,16.45237816307404,47.440000000000005,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,1629478,Katie Lou Samuelson,F,30.183333333333334,67.0,0.67,6.0,8.955223880597014,19.39446366782007,19.19292979823245,19.476545541324512,19.62752618195654,16.240681576144837,16.4620312423003,55.32,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,1630444,Jasmine Walker,F,14.583333333333334,36.0,0.36,0.0,0.0,19.4376952447067,19.19292979823245,19.519459369617476,19.648314065562413,9.780439121756487,15.238773551338605,54.88,True,pts
1022200202,2022,2022-08-09,1611661320,1611661323,1631135,Olivia Nelson-Ododa,C,19.433333333333334,39.0,0.39,2.0,5.128205128205128,18.535353535353536,18.060836501901143,19.11663453340365,19.62752618195654,14.563106796116504,,19.01,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,201886,DeWanna Bonner,F,24.266666666666666,51.0,0.51,10.0,19.607843137254903,21.12524637161799,21.13240418118467,20.831788223262834,21.66747601776178,22.23360655737705,22.78758102097349,54.18,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,203824,Odyssey Sims,G,25.85,57.0,0.57,7.0,12.280701754385966,23.585444846637454,23.35405998536942,23.368612009230926,21.66747601776178,16.73469387755102,,49.44,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,203826,Alyssa Thomas,F,26.116666666666667,56.0,0.56,11.0,19.642857142857142,20.87035358114234,21.13240418118467,20.680773112011874,21.60198626726327,20.37289677125966,19.82384393733903,53.5,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,1627673,Jonquel Jones,C,25.783333333333335,55.0,0.55,21.0,38.18181818181818,20.352149145520457,21.476833976833976,19.415394980542168,21.62660369188267,27.022274325908562,27.86494350807152,18.28,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,1627675,Courtney Williams,G,19.4,40.0,0.4,6.0,15.0,23.63601678748569,23.35405998536942,23.368612009230926,21.66747601776178,19.808815719596385,20.95385887921704,49.44,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,1628280,Brionna Jones,C,18.1,40.0,0.4,14.0,35.0,20.42553191489362,21.476833976833976,19.488112660803424,21.69123283178123,26.718403547671837,26.04201064024949,17.68,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,1629567,Natisha Hiedeman,G,23.616666666666667,50.0,0.5,13.0,26.0,23.655913978494624,23.35405998536942,23.438360808541674,21.693410525661243,17.82289904117315,18.07764357014185,49.15,True,pts
1022200202,2022,2022-08-09,1611661323,1611661320,1630096,DiJonai Carrington,G,14.933333333333334,32.0,0.32,8.0,25.0,23.612181958365458,23.35405998536942,23.387578710671093,21.66747986266009,18.849840255591054,18.588976229368026,48.839999999999996,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,203827,Natasha Howard,F,25.133333333333333,46.0,0.46,9.0,19.565217391304348,20.034662045060657,20.1645399597045,20.11333384290018,20.779363351833062,25.514201762977475,26.36148056373692,54.76,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,203828,Stefanie Dolson,C,24.766666666666666,44.0,0.44,7.0,15.909090909090908,22.825540472599297,22.227488151658765,22.85438157468404,20.845630993264127,17.544947303161813,17.850286784190438,18.98,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,204296,Rebecca Allen,F,17.616666666666667,32.0,0.32,7.0,21.875,20.146648044692736,20.1645399597045,20.2219890537869,20.83554718648198,16.26095423563778,16.692625727328558,54.339999999999996,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,204335,Betnijah Laney-Hamilton,F,21.583333333333332,42.0,0.42,11.0,26.19047619047619,20.13434682694007,20.1645399597045,20.21103241432227,20.833929460970687,18.789144050104383,20.98656217905012,53.629999999999995,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,1628244,Sami Whitcomb,G,26.8,50.0,0.5,15.0,30.0,21.310530361260568,21.441843180973617,20.78971967930858,20.79981696870937,14.431586113002043,16.107457831494234,48.75,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,1629477,Sabrina Ionescu,G,26.4,48.0,0.48,13.0,27.083333333333336,20.835762876579206,21.441843180973617,20.32444380667487,20.60612927396149,26.9687637483502,25.95532355513686,48.16,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,1629546,Marine Johannès,F,19.066666666666666,37.0,0.37,13.0,35.13513513513514,19.898494924746238,20.1645399597045,19.98264916303572,20.725849232019502,20.291262135922327,19.87561813830596,54.199999999999996,True,pts
1022200203,2022,2022-08-10,1611661313,1611661321,1630101,Crystal Dangerfield,G,6.933333333333334,12.0,0.12,5.0,41.66666666666667,21.31679389312977,21.441843180973617,20.799250282070524,20.80379819939872,12.350035285815103,13.658915291197554,49.11,False,pts
1022200203,2022,2022-08-10,1611661313,1611661321,1630446,Michaela Onyenwere,F,14.883333333333333,29.0,0.29,5.0,17.24137931034483,20.16850974196946,20.1645399597045,20.243483490627046,20.846927107141905,16.244725738396625,16.605446796783493,54.03,True,pts
1022200203,2022,2022-08-10,1611661321,1611661313,203866,Kayla Thornton,F,27.35,48.0,0.48,2.0,4.166666666666667,21.094864479315266,20.71794871794872,21.056694739182415,21.00174169364832,14.053254437869821,13.516117849894552,53.08,True,pts
1022200203,2022,2022-08-10,1611661321,1611661313,204330,Isabelle Harrison,C,4.883333333333333,10.0,0.1,4.0,40.0,18.63938053097345,18.89763779527559,19.628414493501094,20.87435968970067,23.035850495804727,22.75521880018077,16.4,False,pts
1022200203,2022,2022-08-10,1611661321,1611661313,1628277,Allisha Gray,F,34.55,62.0,0.62,11.0,17.741935483870968,20.90032154340836,20.71794871794872,20.868796661809498,20.913175626933157,20.53742802303263,20.570237595353067,52.98,True,pts
1022200203,2022,2022-08-10,1611661321,1611661313,1629479,Teaira McCowan,C,32.61666666666667,60.0,0.6,17.0,28.333333333333336,17.969195664575015,18.89763779527559,19.091034540092245,20.842031232576286,29.41176470588235,26.5786088568564,15.85,True,pts
1022200203,2022,2022-08-10,1611661321,1611661313,1629497,Marina Mabrey,G,35.53333333333333,66.0,0.66,19.0,28.787878787878785,21.16774067564929,21.594746716697937,21.18672916769911,20.744400035739364,24.197933659597606,24.570989976690782,47.790000000000006,True,pts
1022200203,2022,2022-08-10,1611661321,1611661313,1630112,Tyasha Harris,G,15.25,33.0,0.33,2.0,6.0606060606060606,21.48248500096768,21.594746716697937,21.49197056831617,20.906039951767774,16.074766355140188,14.139972450983265,48.25000000000001,True,pts
1022200203,2022,2022-08-10,1611661321,1611661313,1630454,Charli Collier,C,2.5,6.0,0.06,0.0,0.0,18.534718425369054,18.89763779527559,19.530220738589698,20.907579118054972,21.710526315789473,,16.61,False,pts
1022200203,2022,2022-08-10,1611661321,1611661313,1631007,Veronica Burton,G,22.25,41.0,0.41,15.0,36.58536585365854,21.533694810224635,21.594746716697937,21.541665403285155,20.92718767130857,8.5,,48.220000000000006,True,pts
1022200204,2022,2022-08-10,1611661317,1611661324,203035,Shey Peddy,F,34.55,64.0,0.64,21.0,32.8125,21.195452878621197,21.179765447225623,21.07426624280964,21.02685379718144,16.772486772486772,17.058187580266498,52.129999999999995,True,pts
1022200204,2022,2022-08-10,1611661317,1611661324,203389,Yvonne Turner,G,9.733333333333333,18.0,0.18,4.0,22.22222222222222,22.151205259313368,21.89728958630528,21.969973971311624,20.975223803427422,12.437810945273633,,51.37,False,pts
1022200204,2022,2022-08-10,1611661317,1611661324,1628287,Jennie Simms,G,28.266666666666666,53.0,0.53,4.0,7.547169811320754,22.151205259313368,21.89728958630528,21.969973971311624,20.975223803427422,19.402985074626866,,51.37,True,pts
1022200204,2022,2022-08-10,1611661317,1611661324,1628890,Diamond DeShields,G,32.333333333333336,61.0,0.61,7.0,11.475409836065573,22.151205259313368,21.89728958630528,21.969973971311624,21.036473412962646,26.187245590230663,24.245308078478804,51.37,True,pts
1022200204,2022,2022-08-10,1611661317,1611661324,1629482,Sophie Cunningham,F,38.2,71.0,0.71,24.0,33.802816901408455,20.824053452115812,21.179765447225623,20.7184846901313,20.860769180792264,20.78580481622307,20.217611336032387,51.47,True,pts
1022200204,2022,2022-08-10,1611661317,1611661324,1629484,Megan Gustafson,C,17.233333333333334,32.0,0.32,15.0,46.875,19.1358024691358,19.271553711387735,18.83477111593226,21.025920196527863,17.133956386292834,8.893093661305581,19.16,True,pts
1022200204,2022,2022-08-10,1611661317,1611661324,1629488,Brianna Turner,F,34.36666666666667,64.0,0.64,2.0,3.125,21.848421848421847,21.179765447225623,21.693204152283144,21.29004689256501,6.5870910698496905,7.653205168960804,50.5,True,pts
1022200204,2022,2022-08-10,1611661324,1611661317,201480,Sylvia Fowles,C,30.05,58.0,0.58,16.0,27.586206896551726,22.836287799791453,22.789598108747047,22.24370127173674,20.96369818243328,25.790452572845624,26.2946814618205,17.929999999999996,True,pts
1022200204,2022,2022-08-10,1611661324,1611661317,203825,Kayla McBride,G,30.666666666666668,60.0,0.6,18.0,30.0,21.80904522613065,21.82465342825028,21.917718366307078,20.93435666463856,21.930803571428573,22.207211535081658,46.440000000000005,True,pts
1022200204,2022,2022-08-10,1611661324,1611661317,203831,Natalie Achonwa,C,9.95,18.0,0.18,0.0,0.0,22.769230769230774,22.789598108747047,22.195615920899932,20.958223389803415,17.365269461077844,17.646307181190902,18.249999999999996,False,pts
1022200204,2022,2022-08-10,1611661324,1611661317,1627669,Moriah Jefferson,G,30.516666666666666,58.0,0.58,6.0,10.344827586206897,21.878739529317908,21.82465342825028,21.98432245346008,20.964184807579624,20.50452781371281,19.95614035087719,46.830000000000005,True,pts
1022200204,2022,2022-08-10,1611661324,1611661317,1627671,Rachel Banham,G,12.533333333333333,22.0,0.22,6.0,27.272727272727273,21.718471589784198,21.82465342825028,21.8284948805141,20.90403632449336,22.0,22.328409824856067,47.2,True,pts
1022200204,2022,2022-08-10,1611661324,1611661317,1627672,Aerial Powers,F,21.4,38.0,0.38,14.0,36.8421052631579,19.257739011458867,19.751090997252305,19.274675954723467,20.86151857593225,26.242650988776056,26.373946661028718,55.7,True,pts
1022200204,2022,2022-08-10,1611661324,1611661317,1628263,Lindsay Allen,G,8.0,15.0,0.15,0.0,0.0,21.89851437391472,21.82465342825028,22.00013887822937,20.983915600296775,24.0,,48.52,False,pts
1022200204,2022,2022-08-10,1611661324,1611661317,1629483,Napheesa Collier,F,21.133333333333333,43.0,0.43,11.0,25.58139534883721,19.57277694982613,19.751090997252305,19.577975574125112,20.983915600296775,13.043478260869565,,57.620000000000005,True,pts
