screen,decision,source_file,candidate,target,stratum,base,level_recorded,n,dr2_reported,p_correct_level,p_familywise,ceiling_recorded,d103_K,mde80_fw,mde80_percell,mde80_fw_used,blind_to_best_lead_fw,blind_used,kill_reason,kill_reason_corrected,T1_not_ceiling,T2_roster_constant,T3_summable_target,T4_power_recorded,ELIGIBLE
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C02_tm_ast_per_game,ppm,,,team_season,14852.0,1.8607577332200923e-05,0.562396006655574,1.0,,132.0,0.0060968860998238,0.0043432190825156,0.0060968860998238,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C03_tm_ast_rate,ppm,,,team_season,14852.0,9.237019556218498e-07,0.8985024958402662,1.0,,132.0,0.0044283187376074,0.0031521253502683,0.0044283187376074,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C04_teammate_usg_present,ppm,,,team_season,14852.0,0.0032997045402004,0.0016638935108153,0.0016638935108153,,132.0,0.0017186752160746,0.0007375528172188,0.0017186752160746,0.0,0.0,SURVIVOR,SURVIVOR,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C05_top_usg_teammate_out,ppm,,,team_season,14852.0,0.0008441922310471,0.0033277870216306,0.1747088186356073,,132.0,0.001242473013135,0.0005489971445601,0.001242473013135,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C06_top_usg_teammate_out_lastgame,ppm,,,team_season,14852.0,2.1996310590308996e-05,0.5158069883527454,1.0,,132.0,0.0014400866227761,0.0005900016994888,0.0014400866227761,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C07_pl_usage_rank,ppm,,,team_season,14807.0,0.0065920292740275,0.0016638935108153,0.0016638935108153,,132.0,0.0013208460559815,0.0005465038887284,0.0013208460559815,0.0,0.0,SURVIVOR,SURVIVOR,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C08_vacated_usg,ppm,,,team_season,14852.0,0.0001290389187462,0.1963394342762063,1.0,,132.0,0.0019570478509241,0.0008342816482348,0.0019570478509241,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D01_tm_poss_per40,ppm,,,team_season,14852.0,0.0001872837330493,0.0582362728785357,0.9900166389351082,,132.0,0.0019370649722702,0.0010663722193499,0.0019370649722702,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D02_opp_poss_per40,ppm,,,opp_team_season,14852.0,0.0010606313808426,0.6688851913477537,1.0,,132.0,0.0031493040795228,0.0018227652397347,0.0031493040795228,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D03_pace_sum,ppm,,,team_season,14852.0,0.0001906312005377,0.0482529118136439,0.9650582362728786,,132.0,0.0016621556987949,0.0007446097280015,0.0016621556987949,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D04_pl_fastbreak_share,ppm,,,player_season,14784.0,0.0001050671538916,0.3810316139767055,1.0,,132.0,0.0014429864199532,0.0006029195865454,0.0014429864199532,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D05_transition_x_pace,ppm,,,team_season,14784.0,0.0001140927938377,0.1913477537437604,1.0,,132.0,0.0011567482019788,0.0004833376452153,0.0011567482019788,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D06_tm_fastbreak_pts,ppm,,,team_season,14852.0,5.483190098153161e-06,0.8086522462562395,1.0,,132.0,0.0013255219307764,0.0005480072668937,0.0013255219307764,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E01_pl_fg3a_share,ppm,,,player_season,14844.0,9.544676853532186e-05,0.951747088186356,1.0,,132.0,0.0032741388381777,0.0024529464973149,0.0032741388381777,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E02_pl_paintpts_share,ppm,,,player_season,14784.0,6.6410310239238605e-06,0.7637271214642263,1.0,,132.0,0.0076821141924757,0.0056967903834972,0.0076821141924757,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E03_pl_blocked_rate,ppm,,,player_season,14844.0,5.851831918594807e-08,1.0,1.0,,132.0,0.0017403375188696,0.0008649769733912,0.0017403375188696,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E04_3pt_vs_opp_perim,ppm,,,opp_team_season,14844.0,5.2395774271120006e-05,0.4242928452579035,1.0,,132.0,0.0014895037717356,0.0006532487000779,0.0014895037717356,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E05_paint_vs_opp_rim,ppm,,,opp_team_season,14784.0,1.1225887775385056e-05,0.6638935108153078,1.0,,132.0,0.0020360505631687,0.000927628576328,0.0020360505631687,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E06_pl_efg_prior,ppm,,,player_season,14844.0,0.0071709042367751,0.0016638935108153,0.0016638935108153,,132.0,0.0612766295370589,0.0462759677593756,0.0612766295370589,0.6666666666666666,0.6666666666666666,SURVIVOR,SURVIVOR,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E07_pl_2ndchance_share,ppm,,,player_season,14784.0,6.189791308908391e-05,0.5041597337770383,1.0,,132.0,0.0069235743096506,0.0044781051868319,0.0069235743096506,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,F01_b2b_x_fg3a_share,ppm,,,player_season,14844.0,1.3536343074806649e-05,0.6389351081530782,1.0,,132.0,0.0014799426294659,0.0006345727023328,0.0014799426294659,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,F02_b2b_x_ftrate,ppm,,,player_season,14844.0,4.001237137004108e-05,0.3743760399334442,1.0,,132.0,0.0013178290465142,0.0005680169577965,0.0013178290465142,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,F03_minutes_load_7d,ppm,,,player_season,14852.0,0.0022153768931159,0.8569051580698835,1.0,,132.0,0.0195271952866814,0.0140559802832986,0.0195271952866814,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,F04_load_x_fg3a_share,ppm,,,player_season,14844.0,0.0003090732032386,0.9018302828618968,1.0,,132.0,0.0052841111267903,0.0032654297098032,0.0052841111267903,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,G01_noise,ppm,,,player_season,14852.0,6.114331426763589e-05,0.3444259567387687,1.0,,132.0,0.0012216903282457,0.0005037068125284,0.0012216903282457,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A01_opp_efg_allowed,ts,,,opp_team_season,14079.0,0.000782667827166,0.9983361064891848,1.0,,132.0,0.0084893297519599,0.0056477565567146,0.0084893297519599,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A02_opp_ts_allowed,ts,,,opp_team_season,14079.0,0.0010774935524713,0.9983361064891848,1.0,,132.0,0.0086119028013466,0.0059225226499485,0.0086119028013466,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A03_opp_paintpts_allowed,ts,,,opp_team_season,14079.0,2.206976233947405e-05,0.6921797004991681,1.0,,132.0,0.0022069702951696,0.0009126075720991,0.0022069702951696,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A04_opp_blk,ts,,,opp_team_season,14079.0,0.000652738534702,0.1131447587354409,1.0,,132.0,0.0030159335348506,0.0017584510911554,0.0030159335348506,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A05_opp_fg3pct_allowed,ts,,,opp_team_season,14079.0,0.0003636478600497,0.9833610648918468,1.0,,132.0,0.0050733591891755,0.0032770417916433,0.0050733591891755,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A06_opp_fg3a_share_allowed,ts,,,opp_team_season,14079.0,0.0003265169337849,0.0831946755407653,1.0,,132.0,0.0017518972452756,0.0007318644840771,0.0017518972452756,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A07_opp_ftrate_allowed,ts,,,opp_team_season,14079.0,0.0010685854965211,0.9733777038269552,1.0,,132.0,0.0048860061807126,0.0032713864174319,0.0048860061807126,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A08_opp_pf,ts,,,opp_team_season,14079.0,0.0010938711864259,0.9201331114808652,1.0,,132.0,0.004370301801219,0.0029264588106956,0.004370301801219,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A09_opp_stl,ts,,,opp_team_season,14079.0,9.270149948823524e-06,0.7737104825291181,1.0,,132.0,0.0015394713988682,0.0006589480890725,0.0015394713988682,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A10_opp_defrtg,ts,,,opp_team_season,14079.0,0.0006940830677306,0.9983361064891848,1.0,,132.0,0.0079848560787978,0.0056154499881278,0.0079848560787978,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A11_opp_fastbreak_allowed,ts,,,opp_team_season,14079.0,0.0001256960371241,0.9417637271214644,1.0,,132.0,0.0029852403985937,0.0017280466803437,0.0029852403985937,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,A12_opp_2ndchance_allowed,ts,,,opp_team_season,14079.0,2.127855771355432e-06,0.8785357737104825,1.0,,132.0,0.0016026371203926,0.0006660256443966,0.0016026371203926,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,B01_pl_ftrate,ts,,,player_season,14073.0,0.0001651112563206,0.9916805324459236,1.0,,132.0,0.0015137873107134,0.0006571006998833,0.0015137873107134,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,B02_pl_ftpct,ts,,,player_season,13670.0,0.0001099541850482,0.9966722129783694,1.0,,132.0,0.0018708397377239,0.0009646234315717,0.0018708397377239,0.3333333333333333,0.3333333333333333,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,B03_pl_fouls_drawn_per36,ts,,,player_season,14079.0,0.0024711059735078,0.9983361064891848,1.0,,132.0,0.0145450520438516,0.0109356826072212,0.0145450520438516,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,B04_matchup_ftrate,ts,,,opp_team_season,14073.0,0.0003394908838741,0.0881863560732113,1.0,,132.0,0.0015807782647602,0.0006671442368985,0.0015807782647602,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,B05_matchup_fouldraw,ts,,,opp_team_season,14079.0,0.0029799352697799,0.0016638935108153,0.0016638935108153,,132.0,0.0013949208402566,0.0006055330713117,0.0013949208402566,0.0,0.0,SURVIVOR,SURVIVOR,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,B06_pl_ftpts_per36,ts,,,player_season,14079.0,0.0017938216108652,1.0,1.0,,132.0,0.0163592932836512,0.0131707499627574,0.0163592932836512,1.0,1.0,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C01_tm_usage_hhi,ts,,,team_season,14079.0,3.6997167646490486e-05,0.5956738768718802,1.0,,132.0,0.0017461778774191,0.0007479397752811,0.0017461778774191,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C02_tm_ast_per_game,ts,,,team_season,14079.0,0.000668175265454,0.9816971713810316,1.0,,132.0,0.0060968860998238,0.0043432190825156,0.0060968860998238,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C03_tm_ast_rate,ts,,,team_season,14079.0,0.0007155613323171,0.6605657237936772,1.0,,132.0,0.0044283187376074,0.0031521253502683,0.0044283187376074,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C04_teammate_usg_present,ts,,,team_season,14079.0,0.0004907097327293,0.021630615640599,0.8851913477537438,,132.0,0.0017186752160746,0.0007375528172188,0.0017186752160746,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C05_top_usg_teammate_out,ts,,,team_season,14079.0,5.354324114960652e-05,0.415973377703827,1.0,,132.0,0.001242473013135,0.0005489971445601,0.001242473013135,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C06_top_usg_teammate_out_lastgame,ts,,,team_season,14079.0,0.0001351769176862,0.194675540765391,1.0,,132.0,0.0014400866227761,0.0005900016994888,0.0014400866227761,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C07_pl_usage_rank,ts,,,team_season,14042.0,0.0044734967278628,0.0016638935108153,0.0016638935108153,,132.0,0.0013208460559815,0.0005465038887284,0.0013208460559815,0.0,0.0,SURVIVOR,SURVIVOR,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,C08_vacated_usg,ts,,,team_season,14079.0,0.0001508634631706,0.2845257903494176,1.0,,132.0,0.0019570478509241,0.0008342816482348,0.0019570478509241,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D01_tm_poss_per40,ts,,,team_season,14079.0,0.0002284599536457,0.4226289517470882,1.0,,132.0,0.0019370649722702,0.0010663722193499,0.0019370649722702,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D02_opp_poss_per40,ts,,,opp_team_season,14079.0,0.0003571286849211,0.5224625623960066,1.0,,132.0,0.0031493040795228,0.0018227652397347,0.0031493040795228,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D03_pace_sum,ts,,,team_season,14079.0,9.38071528060447e-06,0.8236272878535774,1.0,,132.0,0.0016621556987949,0.0007446097280015,0.0016621556987949,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D04_pl_fastbreak_share,ts,,,player_season,14036.0,6.768701659211038e-06,0.7737104825291181,1.0,,132.0,0.0014429864199532,0.0006029195865454,0.0014429864199532,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D05_transition_x_pace,ts,,,team_season,14036.0,5.776149327303563e-06,0.7520798668885191,1.0,,132.0,0.0011567482019788,0.0004833376452153,0.0011567482019788,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,D06_tm_fastbreak_pts,ts,,,team_season,14079.0,4.458584196688049e-06,0.8252911813643927,1.0,,132.0,0.0013255219307764,0.0005480072668937,0.0013255219307764,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E01_pl_fg3a_share,ts,,,player_season,14073.0,0.0012213546347136,0.259567387687188,1.0,,132.0,0.0032741388381777,0.0024529464973149,0.0032741388381777,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E02_pl_paintpts_share,ts,,,player_season,14036.0,0.0023201837903074,0.0033277870216306,0.6256239600665557,,132.0,0.0076821141924757,0.0056967903834972,0.0076821141924757,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E03_pl_blocked_rate,ts,,,player_season,14073.0,0.0010792332771043,0.0016638935108153,0.0515806988352745,,132.0,0.0017403375188696,0.0008649769733912,0.0017403375188696,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E04_3pt_vs_opp_perim,ts,,,opp_team_season,14073.0,0.0010165783981896,0.0049916805324459,0.0665557404326123,,132.0,0.0014895037717356,0.0006532487000779,0.0014895037717356,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E05_paint_vs_opp_rim,ts,,,opp_team_season,14036.0,0.0008266726343022,0.0066555740432612,0.5041597337770383,,132.0,0.0020360505631687,0.000927628576328,0.0020360505631687,0.0,0.0,POWERED_NULL,POWERED_NULL,True,True,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E06_pl_efg_prior,ts,,,player_season,14073.0,0.0008841662368468,1.0,1.0,,132.0,0.0612766295370589,0.0462759677593756,0.0612766295370589,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,E07_pl_2ndchance_share,ts,,,player_season,14036.0,0.0020652958210235,0.0099833610648918,0.8851913477537438,,132.0,0.0069235743096506,0.0044781051868319,0.0069235743096506,0.6666666666666666,0.6666666666666666,UNINFORMATIVE_NULL,UNINFORMATIVE_NULL,True,False,False,True,False
E0_I0016_efficiency_predictors,D085,E0_I0016_efficiency_predictors/screen_results.csv,F01_b2b_x_fg3a_share,ts,,,player_season,14073.0,0.0001043024820088,0.2645590682196339,1.0,,132.0,0.0014799426294659,0.0006345727023328,0.0014799426294659,0.0,0.0,POWERED_NULL,POWERED_NULL,True,False,False,True,False
