P0_champion,P1_ref_D076,P1full_running_mean,P1c_career_mean,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,P5d_blend_k1,P5d_blend_k2,P5d_blend_k3,P5d_blend_k5,P5d_blend_k10,P5e_careerblend_k2,P5e_careerblend_k3,P5e_careerblend_k5,league
-0.0,0.010881784224113912,0.03985867606638526,0.06154869792614855,0.013457440262211065,0.02548906123692615,0.05859852316484635,0.06590324918420923,0.03432708107585573,0.025356480153699876,0.08192308180269836,0.06524707921930205,0.07210724079495298,0.07509337653085132,0.07774374802844916,0.07983333476369119,0.0700390917164031,0.07092529981458633,0.07181476129832175,-4.396151653406504e-06
-0.0,0.018402762937283733,0.04871668633154848,0.06194586311843432,-0.007369810595584977,-0.002509664965421349,-0.005171339883415838,0.06711529865905884,0.05144429060763254,-0.009744475811193452,0.059782923648945496,0.07009127615517517,0.07168262286641511,0.07102109107162216,0.06910218709321374,0.06596396484848298,0.06256182395398173,0.06299500888115296,0.06369033535442088,2.273583522048856e-06
-0.0,0.058170358720224316,0.06238659561212163,0.05388165705161752,0.0007709318349397675,0.013499094448952568,-0.0013833801043841086,0.02831306386946464,0.018948993385619183,0.016486096918922805,0.042510335302390456,0.05549826634054082,0.051986138606729744,0.05006809950904871,0.04795289711462597,0.045752973426527066,0.05262631183569261,0.051896579514138945,0.05126016445630749,-1.4540556377192305e-05
-0.0,0.04339162735188496,-0.04184913289801492,-0.038042737603199046,0.010366988647582613,0.004398117385802863,-0.02882790199424817,-0.037116083857717225,-0.03381615321916877,0.006638446986718221,-0.025860482154658356,-0.04975590315490343,-0.04691519970859174,-0.044060078916404746,-0.03992628739056085,-0.0347093122071297,-0.044271783635334794,-0.044526532108275736,-0.044669938135668816,-5.442398615021604e-05
-0.0,-0.08904247954010923,-0.09191832438767993,-0.04895384854260701,0.0038294402419868975,-0.007966579721720017,0.007494797147230354,-0.04469672131060442,-0.031205340785253964,-0.0017452479153766847,-0.03227521138236995,-0.06935738554396556,-0.059077816188874324,-0.05342134009534511,-0.047228197031480824,-0.040953139658733734,-0.04576212945316291,-0.045050529911818175,-0.043972508703195905,-1.5949501770880585e-05
-0.0,-0.04026537217679768,-0.01887073250017335,-0.02457608621197025,0.005266918061720354,-0.03140335415839024,-0.03756260555101169,0.012706737788766043,-0.0006259060092484957,-0.02471416819142319,-0.0067485021779750435,-0.016240471264188365,-0.014257592307785309,-0.012985617762013036,-0.011429744777164224,-0.009647729717560548,-0.023632890960281445,-0.02362773118590574,-0.023411508247972907,-7.0995996164385725e-06
-0.0,-0.0028300087815936624,0.007238379742001618,0.027004034666682462,-0.016904282093804977,0.01114053548733562,0.04001921872309039,0.02461410810892395,0.019894875952311743,-0.000761635893479159,0.010032429610958123,0.017148950173342663,0.018158602758694103,0.017843165727734984,0.01669636150590479,0.01460691994994861,0.033048276977552374,0.03365441167441365,0.033994877140152646,4.862932687696725e-06
-0.0,0.0165901687179133,-0.013928354086996596,0.016125881472722238,0.003315216455776428,0.00017213917893338154,0.006465282228809663,0.03688961888392269,0.03128564339654347,0.006463359839059983,0.023740323134285053,0.016746447852900047,0.023101496630566286,0.025083465600017122,0.02605560526726725,0.025841894166437486,0.01672436332570883,0.016165235641603774,0.015386255917105178,-2.5991039338108905e-06
-0.0,0.006910586896716128,0.03569010482943386,0.09815789767041994,-0.007372500215289503,0.026710065339805647,0.044548301583768206,0.03660382305435979,0.03279820879661383,0.012504436063937708,0.046395625344215444,0.0440537145505056,0.04676250686710321,0.04757604392219204,0.04789023113567548,0.047617079976619826,0.09698357622645165,0.09545110874388157,0.09309057484776861,1.2017214919128449e-05
-0.0,0.030684951241348988,0.07776901748577195,0.07160883933536541,-0.009018418516948129,0.008925307588078548,0.023405842619549356,0.02905197117524541,0.023359928703195355,0.0006070193341820747,0.03201658710887128,0.07081738288662573,0.06256850807437442,0.05711503296726909,0.05046831729207113,0.043095126052246725,0.07659331565979798,0.07627902055592269,0.07555098241330525,-4.20312793331408e-05
-0.0,0.03119427022913679,0.06690054343833372,0.045524679408284835,-0.00864589898941276,0.02650360190509253,0.0376547006694454,0.02899956605511629,0.03940637754626718,0.01950831307824391,0.055927329219756676,0.055642805394329885,0.054863356300209165,0.05470087603771112,0.054744681360704435,0.055036922704309044,0.046862312053799066,0.047084830248507126,0.047245316442394845,-1.1322281857358016e-05
-0.0,-0.0010672145409884742,-0.009782228189490887,-0.024561444218398537,0.0045562338048812994,-0.030272882231021293,-0.048856484852983204,-0.038520143868594044,-0.05139700563559595,-0.02417655178539423,-0.06744768980530438,-0.0495259822210131,-0.057340668069694095,-0.06064468297859781,-0.06348114795220233,-0.06559479545223044,-0.036668339166473676,-0.038180374081144254,-0.04014806552149386,-1.637349202158542e-05
-0.0,0.002547994216461797,-0.028112323398553643,-0.027584523171646422,0.0012142003507639634,0.01356087656158868,0.0042671263154830325,-0.042778616884757356,-0.0351011655845696,0.0073078953928830395,-0.02499183391346873,-0.02671993875291955,-0.027390325598157208,-0.027455888074398332,-0.027216684763746852,-0.02659003944548309,-0.030663527830948053,-0.031024071424266744,-0.03126919793612407,4.301334562546589e-05
-0.0,-0.009083554110425617,-0.04690717027151706,-0.00675340555763807,0.0013231039027220117,-0.0054684543586587695,-0.007714865204884708,-0.023495589937847484,-0.014701889670824204,0.0009673001250516262,-0.023565271133563503,-0.03213468778556495,-0.0283228902018876,-0.026754358522467422,-0.025411857068989435,-0.024407629308371842,-0.006418737018402371,-0.00532639480345409,-0.0042713768575810655,-4.254784894337426e-05
-0.0,0.003541277152933061,0.015212308215510357,-0.03821477442856929,-0.002967040516963048,-0.030645043285637327,-0.03441903445167466,-0.04626239522020244,-0.03819835507510538,-0.020450352165928377,-0.05280140885435692,-0.02432523198676506,-0.03525021496861665,-0.040088752328029546,-0.0445538771758841,-0.04835395063581697,-0.039931113530949046,-0.03991315242832468,-0.039635984769927156,-4.787543185599263e-05
-0.0,0.02183572397161231,0.02904355460012085,0.07030279426776997,0.0017222673873537686,-0.005433667960142996,-0.013753509234093074,0.03737134452588522,0.01423465508136816,-0.006243213994386945,0.02185392274688201,0.03882490378826811,0.03758492870762503,0.035672352690344244,0.032644095948789954,0.028665596625003127,0.07523548815281274,0.07518800242911465,0.07453172708822467,7.645597277569999e-07
-0.0,-0.004975843244627063,0.041862242379533114,0.03611600651273593,0.002083263545657829,0.06630879815993555,0.09399399391258297,0.019190173013789155,0.04857079326187881,0.057125316793801666,0.06696052111886253,0.049068121761491265,0.053735767190853885,0.05659813362601747,0.05982410353745034,0.06302521744153393,0.041906576095232406,0.04432771683627596,0.04767829470799537,3.0406770670019903e-05
-0.0,-0.001838494236104632,-0.022914813067906707,-0.016207615498014492,0.00492678708985292,-0.004529571996209466,-0.016873166421784144,-0.002233496446472628,0.007005048169089209,0.0030341808889968918,0.0034838459297020477,-0.017675348805900305,-0.013610277695061047,-0.010760861167081295,-0.0071505139627466964,-0.002996468753304435,-0.018428939655017764,-0.01821503615089539,-0.017812083381237697,4.262712274558609e-05
-0.0,0.01444848474430747,-0.019448820866327383,-0.029970404784311257,0.0036138405823647043,0.00713905603070996,0.0018789672798661282,-0.011068081731993574,-0.00746758349200964,-0.0007949105829651423,-0.0011158009912473712,-0.01926418263227213,-0.01631647025803744,-0.014059757894094596,-0.011029113128178041,-0.007331399470878454,-0.02675322953912631,-0.026349004813210675,-0.025706090234486067,-4.739584901957879e-05
-0.0,0.03197370227976068,0.08330480769739008,0.07938601621440723,0.02076081173279961,-0.0007764825954285188,0.020302025429813613,0.018880792296370345,0.0066698680554973236,0.014564341084231854,0.0421222614644947,0.060926587821491865,0.054482806579005616,0.05145537056748518,0.04848570014680836,0.04574137707725468,0.07749485298671505,0.0771348057821297,0.0762578374616911,-2.9610396002461982e-05
-0.0,-0.016726493473313706,0.01058210486858103,0.048123872282546595,-0.006839133725255509,0.012243106290047025,0.01654614367535201,0.0031768321967753426,0.007245004556206249,0.005251429906006495,0.008926860604259287,0.008590580174005975,0.009463138607706504,0.009852694586227997,0.010082251820778827,0.00997197567970766,0.03494864168396486,0.03346387170840408,0.03145220850600686,6.443230159450055e-05
-0.0,0.006393432043938899,0.02769340103937932,0.03826671071298946,0.002106078813018911,-0.0003206208201078327,-0.007068015562439964,0.010267649762740319,0.007166024855958575,-3.097195313282117e-05,0.004637334816877308,0.012129971605250381,0.009480988169368685,0.008140735106085048,0.0068240393395409054,0.005705756845950066,0.0373032999790915,0.03648757102964326,0.034592305744257874,-5.263731021048229e-07
-0.0,0.01248185016691301,-0.0030615637275908936,-0.006581526131396075,-0.005306393731527021,0.020372263979561638,0.0041282471053331665,-0.02159836960018109,0.003111746988836209,0.014602863208855076,-0.009260700960487438,-0.00014069516812972564,-0.000717747300479593,-0.0016248016331247114,-0.0031404751599630057,-0.005266465228608362,0.00031559625257147634,0.0013610015864711886,0.0023776418786489403,-4.387468668043105e-06
-0.0,0.05623161626325506,0.08068994054983447,0.04292462924945918,0.0019794087353259527,0.021202251118664892,0.027651877903622883,0.04342463258088058,0.027475621952455325,0.01201884426803978,0.05307194961136998,0.0710957558758227,0.06704293482477681,0.06467468913151526,0.061840753115550526,0.05857359268758542,0.04297190303834806,0.043023321662500454,0.043091810058084115,7.193353124365414e-06
-0.0,0.01034066780859698,-0.013481033499936072,-0.03308875138195045,-0.007626456050589206,0.019651344690861945,0.01621081875354471,-0.025660729459242592,-0.01743478116697762,0.014768514038874707,-0.004328366244328312,-0.01017959288546114,-0.009380063079018047,-0.008752560030867324,-0.00784970986832279,-0.006641166673155293,-0.027370154725796805,-0.02594134542108752,-0.023906838360869168,-2.711284502686547e-05
-0.0,-0.004505492561523641,-0.015856062068325173,0.00847538067324067,0.008067693973280561,-0.028712093117673854,-0.038768539926516216,-0.016771824659985547,-0.02301773575405985,-0.01220587631713084,-0.024586547484718946,-0.015007150847192303,-0.01683432385887678,-0.01813375612679273,-0.01977221142237724,-0.02164361234390683,0.00573037139886514,0.004736939128426379,0.003051876996794724,-8.385828816821168e-06
-0.0,0.06572967735077963,0.06992101862114973,0.08728069203632635,-0.010056507824649695,0.03431415486354822,0.03586528000588811,0.042279686856627224,0.02633469444112997,0.022654998012977483,0.05132340509472037,0.06678421298929389,0.0645492637338192,0.06265734962776608,0.060022804798544396,0.056760848979568006,0.08078605778686809,0.07890245736814877,0.07632463138680314,3.922271988954904e-05
-0.0,-0.005685264131786566,-0.012724473779747815,-0.06123083932173294,0.009960111325123066,0.004694469492006029,-0.004595302271854232,-0.04886223550637236,-0.03774777615997962,0.008273484554266294,-0.046881223934269314,-0.041743755351321424,-0.0474862884434662,-0.0492691006693858,-0.05006461483025765,-0.049622948103519325,-0.06622207677347898,-0.06600294424263628,-0.06550478217387128,2.975726660739895e-05
-0.0,0.014036267159343946,-0.03649824598197542,-0.010918766715085609,-0.0006026744810474504,0.008835465832561475,-0.008634280017638352,0.010917392520676505,0.014511133288002326,0.000677247818789145,0.014291469905424209,-0.01579344702731033,-0.008454624880177931,-0.004039923515836352,0.0010662497664959618,0.006488285747725952,-0.011182187456087128,-0.010543919938835463,-0.009296310027672741,-1.3191199437638572e-05
-0.0,-0.0036559446160061874,-0.003274780833456773,0.05413770590361744,-0.0029525712874235647,0.0018597308635246832,0.01555267709851889,0.030794546154270144,0.025192220023574702,-0.0014891909164407313,0.031328424097687935,0.016380736032446067,0.02152733958691361,0.024007852121508813,0.026458298507032563,0.02867862239128318,0.053179371408457084,0.05374288172105982,0.05462703088265445,-8.16243148064701e-06
-0.0,-0.051727030731629986,-0.08500976639933937,-0.1323926274755164,-0.0037577131698607455,-0.03754465172566216,-0.07149789216296155,-0.051664210355430604,-0.04159306841164862,-0.039011032873196926,-0.07466235557292646,-0.0866494259465025,-0.08626015404552896,-0.08514003763506321,-0.08312333186356458,-0.08020609238468407,-0.1404697259134259,-0.14087222920250156,-0.14035769722896999,-4.8214211898823845e-06
-0.0,-0.00573888645149059,-0.035737853331941655,-0.06379315990750825,-0.008215625998941238,-0.029996162636536143,-0.019734304042579778,-0.052143852351648014,-0.02966182977181856,-0.027520597609339188,-0.06103090317322622,-0.054697859770354136,-0.05690764263615431,-0.05798763334775358,-0.05904771121990296,-0.05998354400300652,-0.06751602460955092,-0.06731169173670064,-0.06698105163725471,6.541168740914413e-05
-0.0,0.04724862572115868,0.023027082225437367,-0.010231401809795454,-0.010330948249774213,0.0031423455994934774,-0.011545410746525342,0.03211954880872518,0.022115248203737385,-0.0030093070001882697,0.01757337428440747,0.027889710491948744,0.02694896051447101,0.025779465798158523,0.023982939421726197,0.021636133302420233,-0.006528352347281142,-0.005754306489419738,-0.004427050486693534,-1.887138720864897e-05
-0.0,0.12053678653821578,0.16170634774103562,0.10733926976856512,0.0192272787693942,0.00397454310467167,0.016060421519343827,0.0808920128647876,0.04285692247925826,0.011220826044198435,0.08556618664975632,0.13598433163980805,0.12354140777259005,0.11622457086999041,0.10782365683956313,0.09886116675306604,0.1116894207662732,0.11181243081073515,0.11168507966118409,-2.8680402176406805e-05
-0.0,-0.03755746984856775,-0.05246875482927942,-0.03446573019249158,-0.0010935542480737567,-0.001466597630032593,-0.010033552247215222,-0.04068441374284237,-0.021095446266701092,-0.0005194564113239572,-0.03048208305189794,-0.05816903559698575,-0.054511079597779406,-0.05105662189292917,-0.04620761196299878,-0.040260114702728576,-0.030456174020149447,-0.029556113847858875,-0.028389817104070885,-5.78479655977432e-05
-0.0,0.01469146048578909,-0.019306615097526795,0.02201762323159675,-0.0029069264820379176,0.021007474803813618,0.035822684968694736,-0.0021050603038971958,0.000708747607244582,0.008700396467614311,0.014501799042704563,-0.008297256489938771,-0.002075032193346494,0.0013968480199540105,0.005220360846687228,0.00910875305134016,0.02908694215489988,0.03046977471011259,0.0318704469352494,5.604118173222001e-06
-0.0,-0.029844072609123508,-0.04458960522192167,-0.05933644904346135,0.00443009507666949,-0.013891996027439898,-0.044378025679713065,-0.004965687480469698,-0.014482012043211789,-0.012593514809956559,-0.025766172010896062,-0.0315001097631681,-0.028297960766055414,-0.02700930307309571,-0.026035646285826747,-0.025550365071057686,-0.05253222412626298,-0.05136771477215592,-0.04965607394817155,-2.7084495999216314e-06
-0.0,0.02086267905664365,0.058933191399089216,0.07523826364017652,0.005496242438667048,0.030981439288303693,0.04545598927784084,0.014839933625032798,0.022766829498166188,0.03435856357006795,0.03547525689627007,0.05906639863483122,0.05570272692461156,0.05268604712977594,0.048514871291095114,0.043479686339622584,0.0793139491717602,0.07909238058010204,0.0782424947492405,1.3476773049636031e-05
