arm,cell,candidate,dependent,n,n_blocks,generator,B_reps,pool,R_null,level_matched_scheme,sxx_after_base,n_distinct_on_arm,not_estimable,mean_signed_t_obs,sd_signed_t_obs,typeI_COMPOSED2,cp_lo_COMPOSED2,cp_hi_COMPOSED2,null_mean_signed_t_COMPOSED2,null_sd_signed_t_COMPOSED2,typeI_LEVEL_MATCHED,cp_lo_LEVEL_MATCHED,cp_hi_LEVEL_MATCHED,null_mean_signed_t_LEVEL_MATCHED,null_sd_signed_t_LEVEL_MATCHED,typeI_ROW_NAIVE,cp_lo_ROW_NAIVE,cp_hi_ROW_NAIVE,null_mean_signed_t_ROW_NAIVE,null_sd_signed_t_ROW_NAIVE,mc_se_binomial
A1_FULL,pl_min_rng5|minutes_absres,pl_min_rng5,minutes_absres,13879,475,EXCH,1000,1000,500,WITHIN,13875.999999999996,5443,,-0.021841767122715496,1.6353361426705078,0.044,0.032149497010871775,0.058620419206344254,0.026069006507981156,1.6127699949033443,0.045,0.03300962543115163,0.05975283269342785,1.7540893068432484,0.8590124895685951,0.223,0.19754669372311806,0.25009515891501055,-0.013381015883246156,1.0221477523002425,0.006892024376045111
A1_FULL,pl_min_rng5|minutes_absres,pl_min_rng5,minutes_absres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13875.999999999996,5443,,0.05943370692940627,1.6469168504667135,0.04,0.02872762528589056,0.054072696819374155,-0.03227978890867708,1.6865179867421318,0.074,0.05854944426065288,0.09201173601426565,1.1136937808746183,0.8233109880056698,0.231,0.20520047479036801,0.25839347688822845,0.022425447825559868,1.004263392394104,0.006892024376045111
A1_FULL,pl_min_rng5|minutes_absres,pl_min_rng5,minutes_absres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13875.999999999996,5443,,-1.0945378772936907,1.4360051051428322,0.056,0.042575549686619335,0.07210774628323496,-0.018335288720719597,1.6753887925292028,0.17,0.1472170223524727,0.19474414507118903,-0.7073767147979074,0.78092992795068,0.299,0.2707511411533823,0.32843758901359166,0.01429356665520315,1.031575635548999,0.006892024376045111
A1_FULL,pl_min_rng5|minutes_sqres,pl_min_rng5,minutes_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13875.999999999996,5443,,-0.011702054501677099,1.8199072674567394,0.038,0.027028815982983498,0.051787103621919794,0.013518075561930168,1.7752222016063932,0.05,0.03733539760466467,0.06539048791553109,2.06117847366,0.856648192979901,0.286,0.25815636569933353,0.3151096187896737,-0.00020786673702745073,1.02570566415229,0.006892024376045111
A1_FULL,pl_min_rng5|minutes_sqres,pl_min_rng5,minutes_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13875.999999999996,5443,,0.08115945156869796,1.8193522258297072,0.039,0.027877148795338015,0.052930935785394595,-0.05852676065504894,1.864155040673089,0.073,0.05765362522793202,0.09091417539451346,1.2602399098712802,0.8294975507393931,0.268,0.24076450628179824,0.29660859203374745,0.006594635657730413,1.0172017892433598,0.006892024376045111
A1_FULL,pl_min_rng5|minutes_sqres,pl_min_rng5,minutes_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13875.999999999996,5443,,-0.9415311082862368,1.5291672905177052,0.041,0.029580168534036895,0.055212459315305995,-0.036654011917675804,1.8384226877005483,0.135,0.11441905042651437,0.1577559155512363,-0.7791649527661303,0.7478165889425912,0.275,0.2475213436555077,0.3038100774529354,0.0028277967426284844,1.0299212369368906,0.006892024376045111
A1_FULL,pl_min_rng5|pts_sqres,pl_min_rng5,pts_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13875.999999999996,5443,,-0.003769427714144971,1.283974803606292,0.04,0.02872762528589056,0.054072696819374155,-0.030863180736850397,1.317586448051172,0.062,0.04786184811336146,0.07877994966100071,0.04744323030954948,0.8238414452726692,0.137,0.11628168943368403,0.1598809651054351,0.027686432824969888,0.9911051998308031,0.006892024376045111
A1_FULL,pl_min_rng5|pts_sqres,pl_min_rng5,pts_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13875.999999999996,5443,,0.03725666274206981,1.2647739402516318,0.032,0.02198884960564284,0.04487590283499737,-0.0037840614859423454,1.3721905355366475,0.05,0.03733539760466467,0.06539048791553109,1.808038122463666,0.825588817907707,0.129,0.108840571206233,0.15137141531497228,0.015741042737093692,0.9849503065696501,0.006892024376045111
A1_FULL,pl_min_rng5|pts_sqres,pl_min_rng5,pts_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13875.999999999996,5443,,-0.44105280152845106,1.254454647109125,0.038,0.027028815982983498,0.051787103621919794,-0.016571643036996996,1.3961839006589811,0.055,0.04169879507953954,0.07099151554204325,-0.15062144659243348,0.8162629268572059,0.142,0.12094489570974573,0.1651870383536133,-0.012279411748560004,1.0407247770332857,0.006892024376045111
A1_FULL,pl_min_sd5|minutes_absres,pl_min_sd5,minutes_absres,13879,475,EXCH,1000,1000,500,WITHIN,13876.0,12869,,-0.025334710299451262,1.649325580879779,0.048,0.03560026534288305,0.06314011540154035,0.013817993394990999,1.6238478454968877,0.047,0.03473506226679725,0.06201263069333346,1.929836271112531,0.8589584543711082,0.235,0.20903235804462428,0.2625376654313246,-0.022294165440672926,1.0312108040774706,0.006892024376045111
A1_FULL,pl_min_sd5|minutes_absres,pl_min_sd5,minutes_absres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.0,12869,,0.0684936869934828,1.6606844446727183,0.04,0.02872762528589056,0.054072696819374155,-0.04674673590693376,1.693054896897011,0.08,0.06394198284667965,0.09857977904792531,1.0781164871036706,0.8227996435385915,0.235,0.20903235804462428,0.2625376654313246,0.020984760848411926,1.0179137112441679,0.006892024376045111
A1_FULL,pl_min_sd5|minutes_absres,pl_min_sd5,minutes_absres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.0,12869,,-0.7400706100272487,1.4452670023413017,0.039,0.027877148795338015,0.052930935785394595,-0.018449174541335687,1.6798536831898374,0.097,0.07936447182937156,0.11704784398026719,-0.5819572230370549,0.7801694750697157,0.241,0.21478625725400802,0.26874789995536974,0.013037929388086766,1.0317265100267965,0.006892024376045111
A1_FULL,pl_min_sd5|minutes_sqres,pl_min_sd5,minutes_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13876.0,12869,,-0.014230381551136434,1.8376132123368214,0.039,0.027877148795338015,0.052930935785394595,-0.004429774822408213,1.7903556057001464,0.05,0.03733539760466467,0.06539048791553109,2.2981451858185244,0.8613025501276144,0.284,0.2562211950237654,0.3130566821959547,-0.008367942418144455,1.033262023447123,0.006892024376045111
