game_id,game_date,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_is_home,player_tendency_loo,player_tendency_pregame,player_pregame_games,opponent_team_id,opponent_pressure_loo,opponent_pressure_pregame,opponent_pressure_pregame_venue,opponent_pregame_games,opponent_defrtg_loo,opponent_defrtg_pregame,opponent_realised_tov_rate
1022100002,2021-05-14,1611661323,1629492,2021,Regular Season,12.1,24,1,4.166666666666667,0,3.6437246963562755,3.282081431133881,0,1611661330,19.0686471296668,17.190122272836252,17.190122272836252,0,105.17864311521477,101.26468472788301,26.923076923076923
1022100002,2021-05-14,1611661323,1629567,2021,Regular Season,28.533333333333335,56,3,5.357142857142857,0,2.241112828438949,3.282081431133881,0,1611661330,19.0686471296668,17.190122272836252,17.190122272836252,0,105.17864311521477,101.26468472788301,26.923076923076923
1022100002,2021-05-14,1611661323,1630096,2021,Regular Season,10.483333333333333,21,3,14.285714285714286,0,4.691358024691358,3.282081431133881,0,1611661330,19.0686471296668,17.190122272836252,17.190122272836252,0,105.17864311521477,101.26468472788301,26.923076923076923
1022100002,2021-05-14,1611661323,1630097,2021,Regular Season,14.516666666666667,29,1,3.4482758620689653,0,2.636916835699797,3.282081431133881,0,1611661330,19.0686471296668,17.190122272836252,17.190122272836252,0,105.17864311521477,101.26468472788301,26.923076923076923
1022100002,2021-05-14,1611661323,1630120,2021,Regular Season,13.083333333333334,27,1,3.7037037037037037,0,1.2658227848101267,3.282081431133881,0,1611661330,19.0686471296668,17.190122272836252,17.190122272836252,0,105.17864311521477,101.26468472788301,26.923076923076923
1022100002,2021-05-14,1611661330,203015,2021,Regular Season,11.966666666666667,22,0,0.0,1,0.6666666666666666,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
1022100002,2021-05-14,1611661330,203403,2021,Regular Season,31.4,61,1,1.639344262295082,1,3.7943696450428397,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
1022100002,2021-05-14,1611661330,203824,2021,Regular Season,27.416666666666668,52,3,5.769230769230769,1,3.1944444444444446,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
1022100002,2021-05-14,1611661330,204322,2021,Regular Season,20.133333333333333,39,1,2.5641025641025643,1,1.7349063150589867,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
1022100002,2021-05-14,1611661330,204325,2021,Regular Season,10.466666666666667,22,0,0.0,1,2.6528258362168398,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
1022100002,2021-05-14,1611661330,1627675,2021,Regular Season,36.75,71,3,4.225352112676056,1,2.602934216753431,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
1022100002,2021-05-14,1611661330,1628881,2021,Regular Season,19.866666666666667,39,2,5.128205128205129,1,2.949438202247191,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
1022100002,2021-05-14,1611661330,1630150,2021,Regular Season,25.883333333333333,52,3,5.769230769230769,1,3.816793893129771,3.282081431133881,0,1611661323,18.71958068139274,17.190122272836252,17.190122272836252,0,93.74766005241483,101.26468472788301,17.94871794871795
